UBERON:0007390 ! pectoral appendage cartilage tissue	UBERON:0007390 ! pectoral appendage cartilage tissue	UBERON:0002418 ! cartilage tissue	UBERON:0002418 ! cartilage tissue	UBERON:0004710 ! pectoral appendage	UBERON:0004710 ! pectoral appendage	DOI:10.1111/j.1525-142X.2011.00520.x	PMID:2362486
UBERON:0007778 ! umbilical artery endothelium	UBERON:0007778 ! umbilical artery endothelium	UBERON:0001986 ! endothelium	UBERON:0001986 ! endothelium	UBERON:0001310 ! umbilical artery	UBERON:0001310 ! umbilical artery	PMID:23809110	DOI:10.1016/j.cbpa.2007.01.029
UBERON:0007830 ! pelvic girdle bone/zone	UBERON:0007830 ! pelvic girdle bone/zone	UBERON:0001474 ! bone element	UBERON:0001474 ! bone element	UBERON:0007832 ! pelvic girdle skeleton	UBERON:0007832 ! pelvic girdle skeleton	DOI:10.1159/000324245	ISBN:978-0072528305
UBERON:0008255 ! right clavicle	UBERON:0008255 ! right clavicle	UBERON:0001105 ! clavicle bone	UBERON:0001105 ! clavicle bone	UBERON:0002091 ! appendicular skeleton	UBERON:0002091 ! appendicular skeleton	DOI:10.1080/02724634.1984.10012024	DOI:10.1002/jemt.10217
UBERON:0008255 ! right clavicle	UBERON:0008255 ! right clavicle	UBERON:0001105 ! clavicle bone	UBERON:0001105 ! clavicle bone	UBERON:0002091 ! appendicular skeleton	UBERON:0002091 ! appendicular skeleton	ISBN:978-0072528305	DOI:10.1002/jemt.10217
UBERON:0008256 ! left clavicle	UBERON:0008256 ! left clavicle	UBERON:0001105 ! clavicle bone	UBERON:0001105 ! clavicle bone	UBERON:0002091 ! appendicular skeleton	UBERON:0002091 ! appendicular skeleton	DOI:10.1080/02724634.1984.10012024	DOI:10.1002/jemt.10217
UBERON:0008256 ! left clavicle	UBERON:0008256 ! left clavicle	UBERON:0001105 ! clavicle bone	UBERON:0001105 ! clavicle bone	UBERON:0002091 ! appendicular skeleton	UBERON:0002091 ! appendicular skeleton	ISBN:978-0072528305	DOI:10.1002/jemt.10217
UBERON:0008266 ! periodontal ligament	UBERON:0008266 ! periodontal ligament	UBERON:0000211 ! ligament	UBERON:0000211 ! ligament	UBERON:0001758 ! periodontium	UBERON:0001758 ! periodontium	PMID:12712326	PMID:24023957
UBERON:0008307 ! heart endothelium	UBERON:0008307 ! heart endothelium	UBERON:0001986 ! endothelium	UBERON:0001986 ! endothelium	UBERON:0000948 ! heart	UBERON:0000948 ! heart	PMID:23809110	ISBN:978-0072528305
UBERON:0008331 ! clitoral smooth muscle	UBERON:0008331 ! clitoral smooth muscle	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0002411 ! clitoris	UBERON:0002411 ! clitoris	DOI:10.1002/jez.b.21416	DOI:10.1016/j.ydbio.2008.03.017
UBERON:0008345 ! ileal epithelium	UBERON:0008345 ! ileal epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002116 ! ileum	UBERON:0002116 ! ileum	ISBN:978-0030259821	ISBN:978-0521617147
UBERON:0008345 ! ileal epithelium	UBERON:0008345 ! ileal epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002116 ! ileum	UBERON:0002116 ! ileum	PMID:22930590	ISBN:978-0521617147
UBERON:0008346 ! duodenal epithelium	UBERON:0008346 ! duodenal epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002114 ! duodenum	UBERON:0002114 ! duodenum	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0008346 ! duodenal epithelium	UBERON:0008346 ! duodenal epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002114 ! duodenum	UBERON:0002114 ! duodenum	PMID:22930590	ISBN:978-0030223693
UBERON:0008523 ! infrahyoid muscle	UBERON:0008523 ! infrahyoid muscle	UBERON:0005493 ! hyoid muscle	UBERON:0005493 ! hyoid muscle	UBERON:0001685 ! hyoid bone	UBERON:0001685 ! hyoid bone	DOI:10.1186/1471-213X-8-24	DOI:10.1038/nrn1221
UBERON:0008571 ! suprahyoid muscle	UBERON:0008571 ! suprahyoid muscle	UBERON:0005493 ! hyoid muscle	UBERON:0005493 ! hyoid muscle	UBERON:0001685 ! hyoid bone	UBERON:0001685 ! hyoid bone	DOI:10.1186/1471-213X-8-24	DOI:10.1038/nrn1221
UBERON:0008780 ! inner cell mass derived epiblast	UBERON:0008780 ! inner cell mass derived epiblast	UBERON:0002532 ! epiblast (generic)	UBERON:0002532 ! epiblast (generic)	UBERON:0000087 ! inner cell mass	UBERON:0000087 ! inner cell mass	DOI:10.1146/annurev.cellbio.042308.113344	
UBERON:0008780 ! inner cell mass derived epiblast	UBERON:0008780 ! inner cell mass derived epiblast	UBERON:0002532 ! epiblast (generic)	UBERON:0002532 ! epiblast (generic)	UBERON:0000087 ! inner cell mass	UBERON:0000087 ! inner cell mass	DOI:10.1146/annurev.cellbio.042308.113344	PMID:20079531
UBERON:0008780 ! inner cell mass derived epiblast	UBERON:0008780 ! inner cell mass derived epiblast	UBERON:0002532 ! epiblast (generic)	UBERON:0002532 ! epiblast (generic)	UBERON:0000087 ! inner cell mass	UBERON:0000087 ! inner cell mass	DOI:10.1146/annurev.cellbio.042308.113344	PMID:23344710
UBERON:0008816 ! embryonic head	UBERON:0008816 ! embryonic head	UBERON:0000033 ! head	UBERON:0000033 ! head	UBERON:0000922 ! embryo	UBERON:0000922 ! embryo		ISBN:978-0072528305
UBERON:0008816 ! embryonic head	UBERON:0008816 ! embryonic head	UBERON:0000033 ! head	UBERON:0000033 ! head	UBERON:0000922 ! embryo	UBERON:0000922 ! embryo	ISBN:978-0072528305	ISBN:978-0072528305
UBERON:0008816 ! embryonic head	UBERON:0008816 ! embryonic head	UBERON:0000033 ! head	UBERON:0000033 ! head	UBERON:0000922 ! embryo	UBERON:0000922 ! embryo	PMID:12070079	ISBN:978-0072528305
UBERON:0008823 ! neural tube derived brain	UBERON:0008823 ! neural tube derived brain	UBERON:0000955 ! brain	UBERON:0000955 ! brain	UBERON:0001049 ! neural tube	UBERON:0001049 ! neural tube		
UBERON:0008823 ! neural tube derived brain	UBERON:0008823 ! neural tube derived brain	UBERON:0000955 ! brain	UBERON:0000955 ! brain	UBERON:0001049 ! neural tube	UBERON:0001049 ! neural tube		ISBN:978-0030223693
UBERON:0008823 ! neural tube derived brain	UBERON:0008823 ! neural tube derived brain	UBERON:0000955 ! brain	UBERON:0000955 ! brain	UBERON:0001049 ! neural tube	UBERON:0001049 ! neural tube		PMID:24177053
UBERON:0008823 ! neural tube derived brain	UBERON:0008823 ! neural tube derived brain	UBERON:0000955 ! brain	UBERON:0000955 ! brain	UBERON:0001049 ! neural tube	UBERON:0001049 ! neural tube	DOI:10.1007/978-3-642-20763-1_11	
UBERON:0008823 ! neural tube derived brain	UBERON:0008823 ! neural tube derived brain	UBERON:0000955 ! brain	UBERON:0000955 ! brain	UBERON:0001049 ! neural tube	UBERON:0001049 ! neural tube	DOI:10.1007/978-3-642-20763-1_11	ISBN:978-0030223693
UBERON:0008823 ! neural tube derived brain	UBERON:0008823 ! neural tube derived brain	UBERON:0000955 ! brain	UBERON:0000955 ! brain	UBERON:0001049 ! neural tube	UBERON:0001049 ! neural tube	DOI:10.1007/978-3-642-20763-1_11	PMID:24177053
UBERON:0008909 ! perichordal bone	UBERON:0008909 ! perichordal bone	UBERON:0001474 ! bone element	UBERON:0001474 ! bone element	UBERON:0002328 ! notochord	UBERON:0002328 ! notochord	DOI:10.1159/000324245	
UBERON:0008909 ! perichordal bone	UBERON:0008909 ! perichordal bone	UBERON:0001474 ! bone element	UBERON:0001474 ! bone element	UBERON:0002328 ! notochord	UBERON:0002328 ! notochord	DOI:10.1159/000324245	ISBN:978-0030223693
UBERON:0008909 ! perichordal bone	UBERON:0008909 ! perichordal bone	UBERON:0001474 ! bone element	UBERON:0001474 ! bone element	UBERON:0002328 ! notochord	UBERON:0002328 ! notochord	DOI:10.1159/000324245	PMID:24177053
UBERON:0009027 ! vesical artery	UBERON:0009027 ! vesical artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001255 ! urinary bladder	UBERON:0001255 ! urinary bladder	DOI:10.1196/annals.1341.002	
UBERON:0009027 ! vesical artery	UBERON:0009027 ! vesical artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001255 ! urinary bladder	UBERON:0001255 ! urinary bladder	DOI:10.1196/annals.1341.002	ISBN:978-0072528305
UBERON:0009027 ! vesical artery	UBERON:0009027 ! vesical artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001255 ! urinary bladder	UBERON:0001255 ! urinary bladder	DOI:10.1196/annals.1341.002	PMID:538956
UBERON:0009098 ! gravid uterus	UBERON:0009098 ! gravid uterus	UBERON:0000995 ! uterus	UBERON:0000995 ! uterus	UBERON:0000922 ! embryo	UBERON:0000922 ! embryo	DOI:10.1098/rspb.2004.2848	ISBN:978-0072528305
UBERON:0009127 ! epibranchial ganglion	UBERON:0009127 ! epibranchial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0003078 ! epibranchial placode	UBERON:0003078 ! epibranchial placode	ISBN:978-0030223693	
UBERON:0009127 ! epibranchial ganglion	UBERON:0009127 ! epibranchial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0003078 ! epibranchial placode	UBERON:0003078 ! epibranchial placode	ISBN:978-0030223693	DOI:10.1046/j.1469-7580.2001.19910133.x
UBERON:0009127 ! epibranchial ganglion	UBERON:0009127 ! epibranchial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0003078 ! epibranchial placode	UBERON:0003078 ! epibranchial placode	ISBN:978-0030223693	DOI:10.1073/pnas.97.9.4449
UBERON:0009127 ! epibranchial ganglion	UBERON:0009127 ! epibranchial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0001714 ! cranial ganglion	UBERON:0003078 ! epibranchial placode	UBERON:0003078 ! epibranchial placode	ISBN:978-0030223693	ISBN:978-0030223693
UBERON:0009129 ! right atrium endocardium	UBERON:0009129 ! right atrium endocardium	UBERON:0002165 ! endocardium	UBERON:0002165 ! endocardium	UBERON:0002078 ! right cardiac atrium	UBERON:0002078 ! right cardiac atrium	ISBN:978-0072528305	ISBN:978-0030223693
UBERON:0009129 ! right atrium endocardium	UBERON:0009129 ! right atrium endocardium	UBERON:0002165 ! endocardium	UBERON:0002165 ! endocardium	UBERON:0002078 ! right cardiac atrium	UBERON:0002078 ! right cardiac atrium	ISBN:978-0072528305	PMID:17223594
UBERON:0009477 ! associated mesenchyme of otic placode	UBERON:0009477 ! associated mesenchyme of otic placode	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003069 ! otic placode	UBERON:0003069 ! otic placode	ISBN:978-0030223693	ISBN:978-0030223693
UBERON:0009477 ! associated mesenchyme of otic placode	UBERON:0009477 ! associated mesenchyme of otic placode	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003069 ! otic placode	UBERON:0003069 ! otic placode	ISBN:978-0030223693	PMID:11523832
UBERON:0009482 ! associated mesenchyme of foregut-midgut junction	UBERON:0009482 ! associated mesenchyme of foregut-midgut junction	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0006235 ! foregut-midgut junction	UBERON:0006235 ! foregut-midgut junction	ISBN:978-0030223693	ISBN:978-0521617147
UBERON:0009494 ! pharyngeal arch mesenchymal region	UBERON:0009494 ! pharyngeal arch mesenchymal region	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0002539 ! pharyngeal arch	UBERON:0002539 ! pharyngeal arch	ISBN:978-0030223693	DOI:10.1111/j.1469-7580.2005.00472.x
UBERON:0009497 ! epithelium of foregut-midgut junction	UBERON:0009497 ! epithelium of foregut-midgut junction	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0006235 ! foregut-midgut junction	UBERON:0006235 ! foregut-midgut junction	ISBN:978-0030259821	ISBN:978-0521617147
UBERON:0009497 ! epithelium of foregut-midgut junction	UBERON:0009497 ! epithelium of foregut-midgut junction	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0006235 ! foregut-midgut junction	UBERON:0006235 ! foregut-midgut junction	PMID:22930590	ISBN:978-0521617147
UBERON:0009500 ! associated mesenchyme of otocyst	UBERON:0009500 ! associated mesenchyme of otocyst	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003051 ! ear vesicle	UBERON:0003051 ! ear vesicle	ISBN:978-0030223693	ISBN:978-0030223693
UBERON:0009503 ! associated mesenchyme of hindgut	UBERON:0009503 ! associated mesenchyme of hindgut	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001046 ! hindgut	UBERON:0001046 ! hindgut	ISBN:978-0030223693	ISBN:978-0521617147
UBERON:0009504 ! associated mesenchyme of main bronchus	UBERON:0009504 ! associated mesenchyme of main bronchus	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0002182 ! main bronchus	UBERON:0002182 ! main bronchus	ISBN:978-0030223693	ISBN:978-0030223693
UBERON:0009505 ! associated mesenchyme of trachea	UBERON:0009505 ! associated mesenchyme of trachea	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003126 ! trachea	UBERON:0003126 ! trachea	ISBN:978-0030223693	ISBN:978-0030223693
UBERON:0009506 ! associated mesenchyme of middle ear	UBERON:0009506 ! associated mesenchyme of middle ear	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001756 ! middle ear	UBERON:0001756 ! middle ear	ISBN:978-0030223693	
UBERON:0009506 ! associated mesenchyme of middle ear	UBERON:0009506 ! associated mesenchyme of middle ear	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001756 ! middle ear	UBERON:0001756 ! middle ear	ISBN:978-0030223693	DOI:10.1007/s00359-008-0327-1
UBERON:0009506 ! associated mesenchyme of middle ear	UBERON:0009506 ! associated mesenchyme of middle ear	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001756 ! middle ear	UBERON:0001756 ! middle ear	ISBN:978-0030223693	ISBN:978-0072528305
UBERON:0009506 ! associated mesenchyme of middle ear	UBERON:0009506 ! associated mesenchyme of middle ear	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001756 ! middle ear	UBERON:0001756 ! middle ear	ISBN:978-0030223693	PMID:23396272
UBERON:0009522 ! lateral lingual swelling epithelium	UBERON:0009522 ! lateral lingual swelling epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0006757 ! lateral lingual swelling	UBERON:0006757 ! lateral lingual swelling	ISBN:978-0030259821	DOI:10.1046/j.1469-7580.2002.00073.x
UBERON:0009522 ! lateral lingual swelling epithelium	UBERON:0009522 ! lateral lingual swelling epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0006757 ! lateral lingual swelling	UBERON:0006757 ! lateral lingual swelling	PMID:22930590	DOI:10.1046/j.1469-7580.2002.00073.x
UBERON:0009548 ! hepatic sinusoid of left of lobe of liver	UBERON:0009548 ! hepatic sinusoid of left of lobe of liver	UBERON:0001281 ! hepatic sinusoid	UBERON:0001281 ! hepatic sinusoid	UBERON:0001115 ! left lobe of liver	UBERON:0001115 ! left lobe of liver	DOI:10.1053/ax.2000.7133	DOI:10.1053/ax.2000.7133
UBERON:0009549 ! hepatic sinusoid of right of lobe of liver	UBERON:0009549 ! hepatic sinusoid of right of lobe of liver	UBERON:0001281 ! hepatic sinusoid	UBERON:0001281 ! hepatic sinusoid	UBERON:0001114 ! right lobe of liver	UBERON:0001114 ! right lobe of liver	DOI:10.1053/ax.2000.7133	DOI:10.1053/ax.2000.7133
UBERON:0009550 ! endoderm of foregut-midgut junction	UBERON:0009550 ! endoderm of foregut-midgut junction	UBERON:0000925 ! endoderm	UBERON:0000925 ! endoderm	UBERON:0006235 ! foregut-midgut junction	UBERON:0006235 ! foregut-midgut junction	PMID:22431747	ISBN:978-0521617147
UBERON:0009584 ! 1st arch mandibular mesenchyme	UBERON:0009584 ! 1st arch mandibular mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0007237 ! 1st arch mandibular component	UBERON:0007237 ! 1st arch mandibular component	ISBN:978-0030223693	DOI:10.1046/j.1469-7580.2001.19910133.x
UBERON:0009647 ! tympanic membrane epithelium	UBERON:0009647 ! tympanic membrane epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002364 ! tympanic membrane	UBERON:0002364 ! tympanic membrane	ISBN:978-0030259821	
UBERON:0009647 ! tympanic membrane epithelium	UBERON:0009647 ! tympanic membrane epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002364 ! tympanic membrane	UBERON:0002364 ! tympanic membrane	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0009647 ! tympanic membrane epithelium	UBERON:0009647 ! tympanic membrane epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002364 ! tympanic membrane	UBERON:0002364 ! tympanic membrane	ISBN:978-0030259821	PMID:22686855
UBERON:0009647 ! tympanic membrane epithelium	UBERON:0009647 ! tympanic membrane epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002364 ! tympanic membrane	UBERON:0002364 ! tympanic membrane	PMID:22930590	
UBERON:0009647 ! tympanic membrane epithelium	UBERON:0009647 ! tympanic membrane epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002364 ! tympanic membrane	UBERON:0002364 ! tympanic membrane	PMID:22930590	ISBN:978-0030223693
UBERON:0009647 ! tympanic membrane epithelium	UBERON:0009647 ! tympanic membrane epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002364 ! tympanic membrane	UBERON:0002364 ! tympanic membrane	PMID:22930590	PMID:22686855
UBERON:0009655 ! auricular artery	UBERON:0009655 ! auricular artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001690 ! ear	UBERON:0001690 ! ear	DOI:10.1196/annals.1341.002	
UBERON:0009655 ! auricular artery	UBERON:0009655 ! auricular artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001690 ! ear	UBERON:0001690 ! ear	DOI:10.1196/annals.1341.002	DOI:10.1002/dvdy.20207
UBERON:0009655 ! auricular artery	UBERON:0009655 ! auricular artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001690 ! ear	UBERON:0001690 ! ear	DOI:10.1196/annals.1341.002	DOI:10.1016/S0378-5955(00)00168-4
UBERON:0009655 ! auricular artery	UBERON:0009655 ! auricular artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001690 ! ear	UBERON:0001690 ! ear	DOI:10.1196/annals.1341.002	PMID:11523832
UBERON:0009695 ! epithelium of laryngopharynx	UBERON:0009695 ! epithelium of laryngopharynx	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001051 ! hypopharynx	UBERON:0001051 ! hypopharynx	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0009695 ! epithelium of laryngopharynx	UBERON:0009695 ! epithelium of laryngopharynx	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001051 ! hypopharynx	UBERON:0001051 ! hypopharynx	PMID:22930590	ISBN:978-0030223693
UBERON:0009697 ! epithelium of appendix	UBERON:0009697 ! epithelium of appendix	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001154 ! vermiform appendix	UBERON:0001154 ! vermiform appendix	ISBN:978-0030259821	
UBERON:0009697 ! epithelium of appendix	UBERON:0009697 ! epithelium of appendix	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001154 ! vermiform appendix	UBERON:0001154 ! vermiform appendix	ISBN:978-0030259821	DOI:10.1111/j.1420-9101.2009.01809.x
UBERON:0009697 ! epithelium of appendix	UBERON:0009697 ! epithelium of appendix	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001154 ! vermiform appendix	UBERON:0001154 ! vermiform appendix	PMID:22930590	
UBERON:0009697 ! epithelium of appendix	UBERON:0009697 ! epithelium of appendix	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001154 ! vermiform appendix	UBERON:0001154 ! vermiform appendix	PMID:22930590	DOI:10.1111/j.1420-9101.2009.01809.x
UBERON:0009712 ! endocardium of right ventricle	UBERON:0009712 ! endocardium of right ventricle	UBERON:0001081 ! endocardium of ventricle	UBERON:0001081 ! endocardium of ventricle	UBERON:0002080 ! heart right ventricle	UBERON:0002080 ! heart right ventricle	ISBN:978-0072528305	
UBERON:0009712 ! endocardium of right ventricle	UBERON:0009712 ! endocardium of right ventricle	UBERON:0001081 ! endocardium of ventricle	UBERON:0001081 ! endocardium of ventricle	UBERON:0002080 ! heart right ventricle	UBERON:0002080 ! heart right ventricle	ISBN:978-0072528305	DOI:10.1126/science.1190181
UBERON:0009713 ! endocardium of left ventricle	UBERON:0009713 ! endocardium of left ventricle	UBERON:0001081 ! endocardium of ventricle	UBERON:0001081 ! endocardium of ventricle	UBERON:0002084 ! heart left ventricle	UBERON:0002084 ! heart left ventricle	ISBN:978-0072528305	DOI:10.1126/science.1190181
UBERON:0009751 ! cardiac mesenchyme	UBERON:0009751 ! cardiac mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0000948 ! heart	UBERON:0000948 ! heart	ISBN:978-0030223693	ISBN:978-0072528305
UBERON:0009752 ! pancreas mesenchyme	UBERON:0009752 ! pancreas mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001264 ! pancreas	UBERON:0001264 ! pancreas	ISBN:978-0030223693	
UBERON:0009752 ! pancreas mesenchyme	UBERON:0009752 ! pancreas mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001264 ! pancreas	UBERON:0001264 ! pancreas	ISBN:978-0030223693	DOI:10.1016/j.crvi.2007.03.006
UBERON:0009752 ! pancreas mesenchyme	UBERON:0009752 ! pancreas mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001264 ! pancreas	UBERON:0001264 ! pancreas	ISBN:978-0030223693	http://tolweb.org/Craniata/14826/1997.01.01
UBERON:0009845 ! urogenital sinus mesenchyme	UBERON:0009845 ! urogenital sinus mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0000164 ! primitive urogenital sinus	UBERON:0000164 ! primitive urogenital sinus	ISBN:978-0030223693	ISBN:978-0721676678
UBERON:0009919 ! ureter smooth muscle	UBERON:0009919 ! ureter smooth muscle	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0000056 ! ureter	UBERON:0000056 ! ureter	DOI:10.1002/jez.b.21416	ISBN:978-0072528305
UBERON:0009970 ! epithelium of pancreatic duct	UBERON:0009970 ! epithelium of pancreatic duct	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0007329 ! pancreatic duct	UBERON:0007329 ! pancreatic duct	ISBN:978-0030259821	DOI:10.1016/j.ydbio.2005.04.035
UBERON:0009970 ! epithelium of pancreatic duct	UBERON:0009970 ! epithelium of pancreatic duct	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0007329 ! pancreatic duct	UBERON:0007329 ! pancreatic duct	PMID:22930590	DOI:10.1016/j.ydbio.2005.04.035
UBERON:0010045 ! 1st arch maxillary mesenchyme	UBERON:0010045 ! 1st arch maxillary mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0007238 ! 1st arch maxillary component	UBERON:0007238 ! 1st arch maxillary component	ISBN:978-0030223693	DOI:10.1046/j.1469-7580.2001.19910133.x
UBERON:0010083 ! future dermis	UBERON:0010083 ! future dermis	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0002067 ! dermis	UBERON:0002067 ! dermis	ISBN:978-0030223693	DOI:10.1111/j.1469-7580.2008.01043.x
UBERON:0010083 ! future dermis	UBERON:0010083 ! future dermis	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0002067 ! dermis	UBERON:0002067 ! dermis	ISBN:978-0030223693	PMID:23535660
UBERON:0010084 ! future diaphragm	UBERON:0010084 ! future diaphragm	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001103 ! diaphragm	UBERON:0001103 ! diaphragm		ISBN:978-0471384618
UBERON:0010084 ! future diaphragm	UBERON:0010084 ! future diaphragm	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001103 ! diaphragm	UBERON:0001103 ! diaphragm	PMID:10368962	ISBN:978-0471384618
UBERON:0010084 ! future diaphragm	UBERON:0010084 ! future diaphragm	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001103 ! diaphragm	UBERON:0001103 ! diaphragm	PMID:22763458	ISBN:978-0471384618
UBERON:0010126 ! future nucleus ambiguus	UBERON:0010126 ! future nucleus ambiguus	UBERON:0002020 ! gray matter	UBERON:0002020 ! gray matter	UBERON:0001719 ! nucleus ambiguus	UBERON:0001719 ! nucleus ambiguus	PMID:16389299	DOI:10.1196/annals.1298.038
UBERON:0010258 ! mesenchyme from rhombencephalic neural crest	UBERON:0010258 ! mesenchyme from rhombencephalic neural crest	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003852 ! rhombencephalon neural crest	UBERON:0003852 ! rhombencephalon neural crest	ISBN:978-0030223693	ISBN:978-0030223693
UBERON:0010294 ! scleral endothelium	UBERON:0010294 ! scleral endothelium	UBERON:0001986 ! endothelium	UBERON:0001986 ! endothelium	UBERON:0001773 ! sclera	UBERON:0001773 ! sclera	PMID:23809110	ISBN:978-0030223693
UBERON:0010299 ! scleral mesenchyme	UBERON:0010299 ! scleral mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001773 ! sclera	UBERON:0001773 ! sclera	ISBN:978-0030223693	ISBN:978-0030223693
UBERON:0010303 ! extraembryonic epithelium	UBERON:0010303 ! extraembryonic epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000478 ! extraembryonic structure	UBERON:0000478 ! extraembryonic structure	ISBN:978-0030259821	DOI:10.1387/ijdb.092935md
UBERON:0010303 ! extraembryonic epithelium	UBERON:0010303 ! extraembryonic epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000478 ! extraembryonic structure	UBERON:0000478 ! extraembryonic structure	PMID:22930590	DOI:10.1387/ijdb.092935md
UBERON:0010309 ! palpebral bone	UBERON:0010309 ! palpebral bone	UBERON:0001474 ! bone element	UBERON:0001474 ! bone element	UBERON:0001712 ! upper eyelid	UBERON:0001712 ! upper eyelid	DOI:10.1159/000324245	ISBN:978-0030223693
